Time,Sequence Number,Event
0,0,send
1,0,send
2,0,send
2,0,transmit
2.0208,0,ack
2.0208,1000,send
2.0208,1000,transmit
3.0208,1000,send
3.0208,1000,transmit
4.0208,1000,send
4.0208,1000,transmit
4.0416,1000,ack
4.0416,2000,send
4.0416,2000,transmit
4.0624,2000,ack
4.0624,3000,send
5.0624,3000,send
5.0624,3000,transmit
6.0624,3000,send
7.0624,3000,send
7.0624,3000,transmit
7.0832,3000,ack
7.0832,4000,send
8.0832,4000,send
9.0832,4000,send
10.0832,4000,send
10.0832,4000,transmit
11.0832,4000,send
12.0832,4000,send
13.0832,4000,send
13.0832,4000,transmit
14.0832,4000,send
14.0832,4000,transmit
15.0832,4000,send
16.0832,4000,send
16.0832,4000,transmit
16.104,4000,ack
16.104,5000,send
17.104,5000,send
17.104,5000,transmit
17.1248,5000,ack
17.1248,6000,send
18.1248,6000,send
18.1248,6000,transmit
18.1456,6000,ack
18.1456,7000,send
18.1456,7000,transmit
19.1456,7000,send
20.1456,7000,send
20.1456,7000,transmit
20.1664,7000,ack
20.1664,8000,send
20.1664,8000,transmit
21.1664,8000,send
21.1664,8000,transmit
21.1872,8000,ack
21.1872,9000,send
22.1872,9000,send
23.1872,9000,send
24.1872,9000,send
24.1872,9000,transmit
24.208,9000,ack
24.208,10000,send
24.208,10000,transmit
24.2288,10000,ack
24.2288,11000,send
24.2288,11000,transmit
24.2496,11000,ack
24.2496,12000,send
25.2496,12000,send
25.2496,12000,transmit
25.2704,12000,ack
25.2704,13000,send
26.2704,13000,send
26.2704,13000,transmit
27.2704,13000,send
28.2704,13000,send
29.2704,13000,send
29.2704,13000,transmit
29.2912,13000,ack
29.2912,14000,send
30.2912,14000,send
30.2912,14000,transmit
30.312,14000,ack
30.312,15000,send
31.312,15000,send
32.312,15000,send
32.312,15000,transmit
33.312,15000,send
34.312,15000,send
34.312,15000,transmit
34.3328,15000,ack
34.3328,16000,send
34.3328,16000,transmit
35.3328,16000,send
36.3328,16000,send
37.3328,16000,send
37.3328,16000,transmit
38.3328,16000,send
38.3328,16000,transmit
39.3328,16000,send
40.3328,16000,send
41.3328,16000,send
41.3328,16000,transmit
41.3536,16000,ack
41.3536,17000,send
41.3536,17000,transmit
41.3744,17000,ack
41.3744,18000,send
41.3744,18000,transmit
42.3744,18000,send
43.3744,18000,send
44.3744,18000,send
45.3744,18000,send
45.3744,18000,transmit
45.3952,18000,ack
45.3952,19000,send
46.3952,19000,send
46.3952,19000,transmit
46.416,19000,ack
46.416,20000,send
47.416,20000,send
48.416,20000,send
48.416,20000,transmit
49.416,20000,send
50.416,20000,send
51.416,20000,send
51.416,20000,transmit
51.4368,20000,ack
51.4368,21000,send
51.4368,21000,transmit
51.4576,21000,ack
51.4576,22000,send
51.4576,22000,transmit
51.4784,22000,ack
51.4784,23000,send
51.4784,23000,transmit
52.4784,23000,send
52.4784,23000,transmit
52.4992,23000,ack
52.4992,24000,send
52.4992,24000,transmit
53.4992,24000,send
53.4992,24000,transmit
54.4992,24000,send
55.4992,24000,send
56.4992,24000,send
57.4992,24000,send
58.4992,24000,send
58.4992,24000,transmit
59.4992,24000,send
59.4992,24000,transmit
59.52,24000,ack
59.52,25000,send
60.52,25000,send
60.52,25000,transmit
60.5408,25000,ack
60.5408,26000,send
61.5408,26000,send
61.5408,26000,transmit
61.5616,26000,ack
61.5616,27000,send
62.5616,27000,send
62.5616,27000,transmit
62.5824,27000,ack
62.5824,28000,send
63.5824,28000,send
64.5824,28000,send
64.5824,28000,transmit
64.6032,28000,ack
64.6032,29000,send
65.6032,29000,send
65.6032,29000,transmit
66.6032,29000,send
66.6032,29000,transmit
67.6032,29000,send
68.6032,29000,send
69.6032,29000,send
69.6032,29000,transmit
70.6032,29000,send
70.6032,29000,transmit
70.624,29000,ack
70.624,30000,send
71.624,30000,send
72.624,30000,send
73.624,30000,send
73.624,30000,transmit
73.6448,30000,ack
73.6448,31000,send
73.6448,31000,transmit
74.6448,31000,send
75.6448,31000,send
76.6448,31000,send
76.6448,31000,transmit
76.6656,31000,ack
76.6656,32000,send
76.6656,32000,transmit
76.6864,32000,ack
76.6864,33000,send
76.6864,33000,transmit
77.6864,33000,send
77.6864,33000,transmit
78.6864,33000,send
79.6864,33000,send
79.6864,33000,transmit
79.7072,33000,ack
79.7072,34000,send
80.7072,34000,send
80.7072,34000,transmit
81.7072,34000,send
81.7072,34000,transmit
82.7072,34000,send
83.7072,34000,send
84.7072,34000,send
85.7072,34000,send
85.7072,34000,transmit
85.728,34000,ack
85.728,35000,send
86.728,35000,send
87.728,35000,send
87.728,35000,transmit
87.7488,35000,ack
87.7488,36000,send
87.7488,36000,transmit
87.7696,36000,ack
87.7696,37000,send
87.7696,37000,transmit
88.7696,37000,send
88.7696,37000,transmit
88.7904,37000,ack
88.7904,38000,send
88.7904,38000,transmit
89.7904,38000,send
89.7904,38000,transmit
89.8112,38000,ack
89.8112,39000,send
90.8112,39000,send
90.8112,39000,transmit
90.832,39000,ack
90.832,40000,send
91.832,40000,send
91.832,40000,transmit
91.8528,40000,ack
91.8528,41000,send
92.8528,41000,send
93.8528,41000,send
93.8528,41000,transmit
93.8736,41000,ack
93.8736,42000,send
93.8736,42000,transmit
94.8736,42000,send
94.8736,42000,transmit
94.8944,42000,ack
94.8944,43000,send
94.8944,43000,transmit
94.9152,43000,ack
94.9152,44000,send
94.9152,44000,transmit
95.9152,44000,send
96.9152,44000,send
96.9152,44000,transmit
97.9152,44000,send
97.9152,44000,transmit
98.9152,44000,send
98.9152,44000,transmit
98.936,44000,ack
98.936,45000,send
98.936,45000,transmit
99.936,45000,send
99.936,45000,transmit
99.9568,45000,ack
99.9568,46000,send
100.9568,46000,send
101.9568,46000,send
101.9568,46000,transmit
102.9568,46000,send
102.9568,46000,transmit
102.9776,46000,ack
102.9776,47000,send
102.9776,47000,transmit
102.9984,47000,ack
102.9984,48000,send
103.9984,48000,send
104.9984,48000,send
105.9984,48000,send
105.9984,48000,transmit
106.9984,48000,send
107.9984,48000,send
107.9984,48000,transmit
108.9984,48000,send
108.9984,48000,transmit
109.9984,48000,send
110.9984,48000,send
111.9984,48000,send
111.9984,48000,transmit
112.9984,48000,send
113.9984,48000,send
114.9984,48000,send
115.9984,48000,send
116.9984,48000,send
116.9984,48000,transmit
117.9984,48000,send
117.9984,48000,transmit
118.9984,48000,send
119.9984,48000,send
119.9984,48000,transmit
120.0192,48000,ack
120.0192,49000,send
120.0192,49000,transmit
121.0192,49000,send
121.0192,49000,transmit
121.04,49000,ack
121.04,50000,send
122.04,50000,send
122.04,50000,transmit
122.0608,50000,ack
122.0608,51000,send
123.0608,51000,send
123.0608,51000,transmit
123.0816,51000,ack
123.0816,52000,send
124.0816,52000,send
124.0816,52000,transmit
125.0816,52000,send
125.0816,52000,transmit
125.1024,52000,ack
125.1024,53000,send
126.1024,53000,send
126.1024,53000,transmit
127.1024,53000,send
128.1024,53000,send
128.1024,53000,transmit
129.1024,53000,send
130.1024,53000,send
130.1024,53000,transmit
130.1232,53000,ack
130.1232,54000,send
131.1232,54000,send
131.1232,54000,transmit
132.1232,54000,send
133.1232,54000,send
134.1232,54000,send
134.1232,54000,transmit
134.144,54000,ack
134.144,55000,send
134.144,55000,transmit
134.1648,55000,ack
134.1648,56000,send
135.1648,56000,send
135.1648,56000,transmit
135.1856,56000,ack
135.1856,57000,send
135.1856,57000,transmit
135.2064,57000,ack
135.2064,58000,send
136.2064,58000,send
136.2064,58000,transmit
136.2272,58000,ack
136.2272,59000,send
136.2272,59000,transmit
137.2272,59000,send
138.2272,59000,send
139.2272,59000,send
139.2272,59000,transmit
140.2272,59000,send
141.2272,59000,send
141.2272,59000,transmit
141.248,59000,ack
141.248,60000,send
142.248,60000,send
142.248,60000,transmit
143.248,60000,send
143.248,60000,transmit
144.248,60000,send
145.248,60000,send
146.248,60000,send
146.248,60000,transmit
147.248,60000,send
147.248,60000,transmit
148.248,60000,send
148.248,60000,transmit
148.2688,60000,ack
148.2688,61000,send
149.2688,61000,send
149.2688,61000,transmit
149.2896,61000,ack
149.2896,62000,send
149.2896,62000,transmit
149.3104,62000,ack
149.3104,63000,send
149.3104,63000,transmit
150.3104,63000,send
151.3104,63000,send
151.3104,63000,transmit
152.3104,63000,send
152.3104,63000,transmit
153.3104,63000,send
153.3104,63000,transmit
153.3312,63000,ack
153.3312,64000,send
154.3312,64000,send
154.3312,64000,transmit
154.352,64000,ack
154.352,65000,send
155.352,65000,send
156.352,65000,send
156.352,65000,transmit
156.3728,65000,ack
156.3728,66000,send
157.3728,66000,send
158.3728,66000,send
158.3728,66000,transmit
159.3728,66000,send
159.3728,66000,transmit
160.3728,66000,send
161.3728,66000,send
161.3728,66000,transmit
161.3936,66000,ack
161.3936,67000,send
162.3936,67000,send
162.3936,67000,transmit
163.3936,67000,send
164.3936,67000,send
164.3936,67000,transmit
165.3936,67000,send
166.3936,67000,send
167.3936,67000,send
167.3936,67000,transmit
167.4144,67000,ack
167.4144,68000,send
167.4144,68000,transmit
168.4144,68000,send
169.4144,68000,send
169.4144,68000,transmit
169.4352,68000,ack
169.4352,69000,send
170.4352,69000,send
170.4352,69000,transmit
171.4352,69000,send
172.4352,69000,send
172.4352,69000,transmit
173.4352,69000,send
174.4352,69000,send
175.4352,69000,send
175.4352,69000,transmit
175.456,69000,ack
175.456,70000,send
175.456,70000,transmit
175.4768,70000,ack
175.4768,71000,send
176.4768,71000,send
177.4768,71000,send
178.4768,71000,send
178.4768,71000,transmit
178.4976,71000,ack
178.4976,72000,send
178.4976,72000,transmit
179.4976,72000,send
179.4976,72000,transmit
180.4976,72000,send
180.4976,72000,transmit
180.5184,72000,ack
180.5184,73000,send
180.5184,73000,transmit
180.5392,73000,ack
180.5392,74000,send
180.5392,74000,transmit
181.5392,74000,send
182.5392,74000,send
183.5392,74000,send
183.5392,74000,transmit
183.56,74000,ack
183.56,75000,send
183.56,75000,transmit
184.56,75000,send
185.56,75000,send
185.56,75000,transmit
185.5808,75000,ack
185.5808,76000,send
186.5808,76000,send
187.5808,76000,send
187.5808,76000,transmit
187.6016,76000,ack
187.6016,77000,send
187.6016,77000,transmit
188.6016,77000,send
189.6016,77000,send
189.6016,77000,transmit
190.6016,77000,send
191.6016,77000,send
192.6016,77000,send
192.6016,77000,transmit
192.6224,77000,ack
192.6224,78000,send
193.6224,78000,send
193.6224,78000,transmit
193.6432,78000,ack
193.6432,79000,send
193.6432,79000,transmit
194.6432,79000,send
194.6432,79000,transmit
194.664,79000,ack
194.664,80000,send
195.664,80000,send
195.664,80000,transmit
196.664,80000,send
197.664,80000,send
198.664,80000,send
198.664,80000,transmit
199.664,80000,send
200.664,80000,send
200.664,80000,transmit
201.664,80000,send
202.664,80000,send
203.664,80000,send
204.664,80000,send
205.664,80000,send
206.664,80000,send
206.664,80000,transmit
207.664,80000,send
207.664,80000,transmit
207.6848,80000,ack
207.6848,81000,send
207.6848,81000,transmit
208.6848,81000,send
209.6848,81000,send
209.6848,81000,transmit
210.6848,81000,send
210.6848,81000,transmit
210.7056,81000,ack
210.7056,82000,send
210.7056,82000,transmit
211.7056,82000,send
212.7056,82000,send
212.7056,82000,transmit
213.7056,82000,send
213.7056,82000,transmit
214.7056,82000,send
214.7056,82000,transmit
215.7056,82000,send
216.7056,82000,send
216.7056,82000,transmit
217.7056,82000,send
218.7056,82000,send
219.7056,82000,send
220.7056,82000,send
220.7056,82000,transmit
221.7056,82000,send
222.7056,82000,send
223.7056,82000,send
224.7056,82000,send
225.7056,82000,send
225.7056,82000,transmit
226.7056,82000,send
227.7056,82000,send
227.7056,82000,transmit
228.7056,82000,send
229.7056,82000,send
230.7056,82000,send
230.7056,82000,transmit
230.7264,82000,ack
230.7264,83000,send
230.7264,83000,transmit
231.7264,83000,send
231.7264,83000,transmit
232.7264,83000,send
232.7264,83000,transmit
233.7264,83000,send
233.7264,83000,transmit
233.7472,83000,ack
233.7472,84000,send
234.7472,84000,send
235.7472,84000,send
236.7472,84000,send
237.7472,84000,send
238.7472,84000,send
238.7472,84000,transmit
239.7472,84000,send
240.7472,84000,send
241.7472,84000,send
241.7472,84000,transmit
242.7472,84000,send
243.7472,84000,send
243.7472,84000,transmit
244.7472,84000,send
244.7472,84000,transmit
245.7472,84000,send
246.7472,84000,send
246.7472,84000,transmit
247.7472,84000,send
248.7472,84000,send
248.7472,84000,transmit
248.768,84000,ack
248.768,85000,send
248.768,85000,transmit
248.7888,85000,ack
248.7888,86000,send
248.7888,86000,transmit
248.8096,86000,ack
248.8096,87000,send
249.8096,87000,send
249.8096,87000,transmit
250.8096,87000,send
250.8096,87000,transmit
250.8304,87000,ack
250.8304,88000,send
251.8304,88000,send
251.8304,88000,transmit
252.8304,88000,send
252.8304,88000,transmit
253.8304,88000,send
254.8304,88000,send
255.8304,88000,send
256.8304,88000,send
257.8304,88000,send
258.8304,88000,send
259.8304,88000,send
259.8304,88000,transmit
260.8304,88000,send
261.8304,88000,send
261.8304,88000,transmit
261.8512,88000,ack
261.8512,89000,send
262.8512,89000,send
262.8512,89000,transmit
262.872,89000,ack
262.872,90000,send
262.872,90000,transmit
262.8928,90000,ack
262.8928,91000,send
263.8928,91000,send
263.8928,91000,transmit
264.8928,91000,send
265.8928,91000,send
266.8928,91000,send
266.8928,91000,transmit
267.8928,91000,send
268.8928,91000,send
269.8928,91000,send
269.8928,91000,transmit
269.9136,91000,ack
269.9136,92000,send
270.9136,92000,send
270.9136,92000,transmit
271.9136,92000,send
271.9136,92000,transmit
271.9344,92000,ack
271.9344,93000,send
272.9344,93000,send
273.9344,93000,send
273.9344,93000,transmit
274.9344,93000,send
274.9344,93000,transmit
275.9344,93000,send
276.9344,93000,send
277.9344,93000,send
277.9344,93000,transmit
278.9344,93000,send
279.9344,93000,send
279.9344,93000,transmit
279.9552,93000,ack
279.9552,94000,send
279.9552,94000,transmit
280.9552,94000,send
280.9552,94000,transmit
281.9552,94000,send
282.9552,94000,send
283.9552,94000,send
283.9552,94000,transmit
283.976,94000,ack
283.976,95000,send
283.976,95000,transmit
284.976,95000,send
284.976,95000,transmit
284.9968,95000,ack
284.9968,96000,send
284.9968,96000,transmit
285.0176,96000,ack
285.0176,97000,send
286.0176,97000,send
286.0176,97000,transmit
286.0384,97000,ack
286.0384,98000,send
286.0384,98000,transmit
287.0384,98000,send
288.0384,98000,send
288.0384,98000,transmit
288.0592,98000,ack
288.0592,99000,send
288.0592,99000,transmit
288.08,99000,ack
288.08,100000,send
288.08,100000,transmit
288.1008,100000,ack
288.1008,101000,send
289.1008,101000,send
290.1008,101000,send
291.1008,101000,send
291.1008,101000,transmit
292.1008,101000,send
292.1008,101000,transmit
292.1216,101000,ack
292.1216,102000,send
293.1216,102000,send
294.1216,102000,send
294.1216,102000,transmit
295.1216,102000,send
296.1216,102000,send
296.1216,102000,transmit
296.1424,102000,ack
296.1424,103000,send
296.1424,103000,transmit
297.1424,103000,send
297.1424,103000,transmit
298.1424,103000,send
298.1424,103000,transmit
298.1632,103000,ack
298.1632,104000,send
299.1632,104000,send
300.1632,104000,send
301.1632,104000,send
302.1632,104000,send
302.1632,104000,transmit
303.1632,104000,send
304.1632,104000,send
305.1632,104000,send
305.1632,104000,transmit
306.1632,104000,send
307.1632,104000,send
308.1632,104000,send
309.1632,104000,send
310.1632,104000,send
311.1632,104000,send
312.1632,104000,send
312.1632,104000,transmit
313.1632,104000,send
314.1632,104000,send
315.1632,104000,send
315.1632,104000,transmit
315.184,104000,ack
315.184,105000,send
316.184,105000,send
317.184,105000,send
318.184,105000,send
318.184,105000,transmit
319.184,105000,send
319.184,105000,transmit
320.184,105000,send
321.184,105000,send
322.184,105000,send
323.184,105000,send
323.184,105000,transmit
323.2048,105000,ack
323.2048,106000,send
324.2048,106000,send
325.2048,106000,send
325.2048,106000,transmit
326.2048,106000,send
327.2048,106000,send
327.2048,106000,transmit
328.2048,106000,send
328.2048,106000,transmit
329.2048,106000,send
329.2048,106000,transmit
329.2256,106000,ack
329.2256,107000,send
329.2256,107000,transmit
330.2256,107000,send
330.2256,107000,transmit
331.2256,107000,send
332.2256,107000,send
333.2256,107000,send
334.2256,107000,send
335.2256,107000,send
335.2256,107000,transmit
335.2464,107000,ack
335.2464,108000,send
335.2464,108000,transmit
335.2672,108000,ack
335.2672,109000,send
336.2672,109000,send
337.2672,109000,send
338.2672,109000,send
338.2672,109000,transmit
339.2672,109000,send
339.2672,109000,transmit
339.288,109000,ack
339.288,110000,send
340.288,110000,send
341.288,110000,send
341.288,110000,transmit
341.3088,110000,ack
341.3088,111000,send
342.3088,111000,send
342.3088,111000,transmit
343.3088,111000,send
344.3088,111000,send
344.3088,111000,transmit
345.3088,111000,send
346.3088,111000,send
347.3088,111000,send
348.3088,111000,send
349.3088,111000,send
349.3088,111000,transmit
350.3088,111000,send
350.3088,111000,transmit
350.3296,111000,ack
350.3296,112000,send
350.3296,112000,transmit
351.3296,112000,send
352.3296,112000,send
353.3296,112000,send
354.3296,112000,send
355.3296,112000,send
355.3296,112000,transmit
355.3504,112000,ack
355.3504,113000,send
355.3504,113000,transmit
355.3712,113000,ack
355.3712,114000,send
356.3712,114000,send
357.3712,114000,send
357.3712,114000,transmit
358.3712,114000,send
358.3712,114000,transmit
358.392,114000,ack
358.392,115000,send
358.392,115000,transmit
359.392,115000,send
359.392,115000,transmit
360.392,115000,send
361.392,115000,send
362.392,115000,send
363.392,115000,send
364.392,115000,send
365.392,115000,send
365.392,115000,transmit
365.4128,115000,ack
365.4128,116000,send
365.4128,116000,transmit
365.4336,116000,ack
365.4336,117000,send
366.4336,117000,send
367.4336,117000,send
367.4336,117000,transmit
367.4544,117000,ack
367.4544,118000,send
367.4544,118000,transmit
367.4752,118000,ack
367.4752,119000,send
367.4752,119000,transmit
367.496,119000,ack
367.496,120000,send
367.496,120000,transmit
367.5168,120000,ack
367.5168,121000,send
368.5168,121000,send
369.5168,121000,send
369.5168,121000,transmit
369.5376,121000,ack
369.5376,122000,send
370.5376,122000,send
371.5376,122000,send
372.5376,122000,send
372.5376,122000,transmit
372.5584,122000,ack
372.5584,123000,send
373.5584,123000,send
373.5584,123000,transmit
374.5584,123000,send
374.5584,123000,transmit
375.5584,123000,send
376.5584,123000,send
377.5584,123000,send
378.5584,123000,send
379.5584,123000,send
379.5584,123000,transmit
379.5792,123000,ack
379.5792,124000,send
380.5792,124000,send
381.5792,124000,send
381.5792,124000,transmit
381.6,124000,ack
381.6,125000,send
381.6,125000,transmit
381.6208,125000,ack
381.6208,126000,send
382.6208,126000,send
383.6208,126000,send
383.6208,126000,transmit
384.6208,126000,send
385.6208,126000,send
385.6208,126000,transmit
385.6416,126000,ack
385.6416,127000,send
385.6416,127000,transmit
386.6416,127000,send
386.6416,127000,transmit
386.6624,127000,ack
386.6624,128000,send
387.6624,128000,send
388.6624,128000,send
388.6624,128000,transmit
388.6832,128000,ack
388.6832,129000,send
388.6832,129000,transmit
389.6832,129000,send
389.6832,129000,transmit
389.704,129000,ack
389.704,130000,send
390.704,130000,send
390.704,130000,transmit
391.704,130000,send
391.704,130000,transmit
392.704,130000,send
392.704,130000,transmit
393.704,130000,send
394.704,130000,send
395.704,130000,send
396.704,130000,send
396.704,130000,transmit
397.704,130000,send
398.704,130000,send
398.704,130000,transmit
399.704,130000,send
400.704,130000,send
401.704,130000,send
401.704,130000,transmit
401.7248,130000,ack
401.7248,131000,send
402.7248,131000,send
402.7248,131000,transmit
402.7456,131000,ack
402.7456,132000,send
403.7456,132000,send
404.7456,132000,send
404.7456,132000,transmit
404.7664,132000,ack
404.7664,133000,send
404.7664,133000,transmit
404.7872,133000,ack
404.7872,134000,send
404.7872,134000,transmit
404.808,134000,ack
404.808,135000,send
404.808,135000,transmit
404.8288,135000,ack
404.8288,136000,send
405.8288,136000,send
405.8288,136000,transmit
406.8288,136000,send
407.8288,136000,send
408.8288,136000,send
409.8288,136000,send
410.8288,136000,send
410.8288,136000,transmit
411.8288,136000,send
412.8288,136000,send
412.8288,136000,transmit
413.8288,136000,send
413.8288,136000,transmit
414.8288,136000,send
415.8288,136000,send
415.8288,136000,transmit
415.8496,136000,ack
415.8496,137000,send
416.8496,137000,send
416.8496,137000,transmit
416.8704,137000,ack
416.8704,138000,send
417.8704,138000,send
418.8704,138000,send
419.8704,138000,send
419.8704,138000,transmit
420.8704,138000,send
421.8704,138000,send
422.8704,138000,send
422.8704,138000,transmit
422.8912,138000,ack
422.8912,139000,send
423.8912,139000,send
424.8912,139000,send
424.8912,139000,transmit
425.8912,139000,send
426.8912,139000,send
427.8912,139000,send
428.8912,139000,send
429.8912,139000,send
429.8912,139000,transmit
429.912,139000,ack
429.912,140000,send
429.912,140000,transmit
429.9328,140000,ack
429.9328,141000,send
430.9328,141000,send
431.9328,141000,send
431.9328,141000,transmit
432.9328,141000,send
433.9328,141000,send
433.9328,141000,transmit
433.9536,141000,ack
433.9536,142000,send
433.9536,142000,transmit
434.9536,142000,send
435.9536,142000,send
435.9536,142000,transmit
436.9536,142000,send
436.9536,142000,transmit
437.9536,142000,send
437.9536,142000,transmit
438.9536,142000,send
438.9536,142000,transmit
439.9536,142000,send
439.9536,142000,transmit
440.9536,142000,send
441.9536,142000,send
442.9536,142000,send
443.9536,142000,send
444.9536,142000,send
445.9536,142000,send
446.9536,142000,send
447.9536,142000,send
448.9536,142000,send
449.9536,142000,send
449.9536,142000,transmit
449.9744,142000,ack
449.9744,143000,send
449.9744,143000,transmit
450.9744,143000,send
450.9744,143000,transmit
450.9952,143000,ack
450.9952,144000,send
451.9952,144000,send
451.9952,144000,transmit
452.9952,144000,send
453.9952,144000,send
453.9952,144000,transmit
454.016,144000,ack
454.016,145000,send
455.016,145000,send
455.016,145000,transmit
455.0368,145000,ack
455.0368,146000,send
456.0368,146000,send
457.0368,146000,send
458.0368,146000,send
459.0368,146000,send
459.0368,146000,transmit
459.0576,146000,ack
459.0576,147000,send
459.0576,147000,transmit
459.0784,147000,ack
459.0784,148000,send
459.0784,148000,transmit
459.0992,148000,ack
459.0992,149000,send
459.0992,149000,transmit
460.0992,149000,send
461.0992,149000,send
462.0992,149000,send
462.0992,149000,transmit
462.12,149000,ack
462.12,150000,send
463.12,150000,send
464.12,150000,send
465.12,150000,send
466.12,150000,send
466.12,150000,transmit
467.12,150000,send
468.12,150000,send
468.12,150000,transmit
468.1408,150000,ack
468.1408,151000,send
469.1408,151000,send
470.1408,151000,send
471.1408,151000,send
471.1408,151000,transmit
471.1616,151000,ack
471.1616,152000,send
472.1616,152000,send
473.1616,152000,send
473.1616,152000,transmit
473.1824,152000,ack
473.1824,153000,send
473.1824,153000,transmit
474.1824,153000,send
475.1824,153000,send
475.1824,153000,transmit
476.1824,153000,send
476.1824,153000,transmit
476.2032,153000,ack
476.2032,154000,send
476.2032,154000,transmit
477.2032,154000,send
477.2032,154000,transmit
478.2032,154000,send
479.2032,154000,send
480.2032,154000,send
481.2032,154000,send
481.2032,154000,transmit
481.224,154000,ack
481.224,155000,send
482.224,155000,send
483.224,155000,send
484.224,155000,send
484.224,155000,transmit
485.224,155000,send
486.224,155000,send
487.224,155000,send
487.224,155000,transmit
488.224,155000,send
489.224,155000,send
489.224,155000,transmit
489.2448,155000,ack
489.2448,156000,send
490.2448,156000,send
491.2448,156000,send
492.2448,156000,send
492.2448,156000,transmit
493.2448,156000,send
493.2448,156000,transmit
493.2656,156000,ack
493.2656,157000,send
494.2656,157000,send
495.2656,157000,send
495.2656,157000,transmit
495.2864,157000,ack
495.2864,158000,send
495.2864,158000,transmit
496.2864,158000,send
496.2864,158000,transmit
497.2864,158000,send
497.2864,158000,transmit
498.2864,158000,send
498.2864,158000,transmit
499.2864,158000,send
499.2864,158000,transmit
500.2864,158000,send
500.2864,158000,transmit
500.3072,158000,ack
500.3072,159000,send
501.3072,159000,send
502.3072,159000,send
503.3072,159000,send
504.3072,159000,send
505.3072,159000,send
505.3072,159000,transmit
505.328,159000,ack
505.328,160000,send
506.328,160000,send
507.328,160000,send
508.328,160000,send
509.328,160000,send
509.328,160000,transmit
509.3488,160000,ack
509.3488,161000,send
510.3488,161000,send
510.3488,161000,transmit
511.3488,161000,send
512.3488,161000,send
513.3488,161000,send
513.3488,161000,transmit
514.3488,161000,send
514.3488,161000,transmit
514.3696,161000,ack
514.3696,162000,send
515.3696,162000,send
515.3696,162000,transmit
516.3696,162000,send
516.3696,162000,transmit
516.3904,162000,ack
516.3904,163000,send
516.3904,163000,transmit
516.4112,163000,ack
516.4112,164000,send
516.4112,164000,transmit
516.432,164000,ack
516.432,165000,send
516.432,165000,transmit
517.432,165000,send
518.432,165000,send
519.432,165000,send
520.432,165000,send
520.432,165000,transmit
520.4528,165000,ack
520.4528,166000,send
521.4528,166000,send
521.4528,166000,transmit
522.4528,166000,send
523.4528,166000,send
524.4528,166000,send
524.4528,166000,transmit
525.4528,166000,send
525.4528,166000,transmit
525.4736,166000,ack
525.4736,167000,send
525.4736,167000,transmit
526.4736,167000,send
527.4736,167000,send
528.4736,167000,send
529.4736,167000,send
529.4736,167000,transmit
529.4944,167000,ack
529.4944,168000,send
530.4944,168000,send
530.4944,168000,transmit
531.4944,168000,send
532.4944,168000,send
532.4944,168000,transmit
532.5152,168000,ack
532.5152,169000,send
532.5152,169000,transmit
532.536,169000,ack
532.536,170000,send
532.536,170000,transmit
532.5568,170000,ack
532.5568,171000,send
532.5568,171000,transmit
533.5568,171000,send
534.5568,171000,send
534.5568,171000,transmit
535.5568,171000,send
536.5568,171000,send
537.5568,171000,send
538.5568,171000,send
538.5568,171000,transmit
538.5776,171000,ack
538.5776,172000,send
539.5776,172000,send
540.5776,172000,send
540.5776,172000,transmit
541.5776,172000,send
541.5776,172000,transmit
542.5776,172000,send
543.5776,172000,send
544.5776,172000,send
544.5776,172000,transmit
544.5984,172000,ack
544.5984,173000,send
544.5984,173000,transmit
544.6192,173000,ack
544.6192,174000,send
545.6192,174000,send
546.6192,174000,send
546.6192,174000,transmit
547.6192,174000,send
547.6192,174000,transmit
547.64,174000,ack
547.64,175000,send
548.64,175000,send
549.64,175000,send
550.64,175000,send
550.64,175000,transmit
551.64,175000,send
552.64,175000,send
553.64,175000,send
554.64,175000,send
554.64,175000,transmit
554.6608,175000,ack
554.6608,176000,send
555.6608,176000,send
556.6608,176000,send
557.6608,176000,send
558.6608,176000,send
558.6608,176000,transmit
558.6816,176000,ack
558.6816,177000,send
558.6816,177000,transmit
558.7024,177000,ack
558.7024,178000,send
558.7024,178000,transmit
559.7024,178000,send
560.7024,178000,send
