Time,Sequence Number,Event
560.7024,178000,transmit
560.7232,178000,ack
560.7232,179000,send
560.7232,179000,transmit
560.744,179000,ack
560.744,180000,send
560.744,180000,transmit
560.7648,180000,ack
560.7648,181000,send
560.7648,181000,transmit
560.7856,181000,ack
560.7856,182000,send
561.7856,182000,send
561.7856,182000,transmit
562.7856,182000,send
562.7856,182000,transmit
562.8064,182000,ack
562.8064,183000,send
563.8064,183000,send
563.8064,183000,transmit
564.8064,183000,send
565.8064,183000,send
566.8064,183000,send
566.8064,183000,transmit
567.8064,183000,send
568.8064,183000,send
568.8064,183000,transmit
569.8064,183000,send
570.8064,183000,send
571.8064,183000,send
572.8064,183000,send
573.8064,183000,send
574.8064,183000,send
574.8064,183000,transmit
574.8272,183000,ack
574.8272,184000,send
574.8272,184000,transmit
574.848,184000,ack
574.848,185000,send
575.848,185000,send
576.848,185000,send
576.848,185000,transmit
576.8688,185000,ack
576.8688,186000,send
576.8688,186000,transmit
576.8896,186000,ack
576.8896,187000,send
577.8896,187000,send
578.8896,187000,send
579.8896,187000,send
579.8896,187000,transmit
580.8896,187000,send
580.8896,187000,transmit
581.8896,187000,send
582.8896,187000,send
582.8896,187000,transmit
582.9104,187000,ack
582.9104,188000,send
583.9104,188000,send
583.9104,188000,transmit
584.9104,188000,send
585.9104,188000,send
586.9104,188000,send
586.9104,188000,transmit
586.9312,188000,ack
586.9312,189000,send
587.9312,189000,send
588.9312,189000,send
588.9312,189000,transmit
588.952,189000,ack
588.952,190000,send
588.952,190000,transmit
589.952,190000,send
589.952,190000,transmit
589.9728,190000,ack
589.9728,191000,send
590.9728,191000,send
590.9728,191000,transmit
590.9936,191000,ack
590.9936,192000,send
590.9936,192000,transmit
591.0144,192000,ack
591.0144,193000,send
591.0144,193000,transmit
591.0352,193000,ack
591.0352,194000,send
591.0352,194000,transmit
592.0352,194000,send
593.0352,194000,send
594.0352,194000,send
594.0352,194000,transmit
594.056,194000,ack
594.056,195000,send
595.056,195000,send
595.056,195000,transmit
596.056,195000,send
597.056,195000,send
598.056,195000,send
598.056,195000,transmit
599.056,195000,send
599.056,195000,transmit
600.056,195000,send
600.056,195000,transmit
600.0768,195000,ack
600.0768,196000,send
600.0768,196000,transmit
600.0976,196000,ack
600.0976,197000,send
601.0976,197000,send
601.0976,197000,transmit
602.0976,197000,send
603.0976,197000,send
603.0976,197000,transmit
604.0976,197000,send
604.0976,197000,transmit
604.1184,197000,ack
604.1184,198000,send
605.1184,198000,send
605.1184,198000,transmit
605.1392,198000,ack
605.1392,199000,send
606.1392,199000,send
607.1392,199000,send
607.1392,199000,transmit
608.1392,199000,send
609.1392,199000,send
609.1392,199000,transmit
609.16,199000,ack
609.16,200000,send
610.16,200000,send
611.16,200000,send
612.16,200000,send
613.16,200000,send
614.16,200000,send
614.16,200000,transmit
615.16,200000,send
616.16,200000,send
616.16,200000,transmit
617.16,200000,send
618.16,200000,send
619.16,200000,send
619.16,200000,transmit
620.16,200000,send
621.16,200000,send
622.16,200000,send
622.16,200000,transmit
623.16,200000,send
624.16,200000,send
625.16,200000,send
626.16,200000,send
626.16,200000,transmit
626.1808,200000,ack
626.1808,201000,send
627.1808,201000,send
627.1808,201000,transmit
627.2016,201000,ack
627.2016,202000,send
627.2016,202000,transmit
627.2224,202000,ack
627.2224,203000,send
628.2224,203000,send
628.2224,203000,transmit
629.2224,203000,send
629.2224,203000,transmit
630.2224,203000,send
630.2224,203000,transmit
630.2432,203000,ack
630.2432,204000,send
631.2432,204000,send
632.2432,204000,send
632.2432,204000,transmit
633.2432,204000,send
634.2432,204000,send
634.2432,204000,transmit
635.2432,204000,send
635.2432,204000,transmit
635.264,204000,ack
635.264,205000,send
635.264,205000,transmit
635.2848,205000,ack
635.2848,206000,send
636.2848,206000,send
637.2848,206000,send
638.2848,206000,send
638.2848,206000,transmit
639.2848,206000,send
639.2848,206000,transmit
639.3056,206000,ack
639.3056,207000,send
640.3056,207000,send
640.3056,207000,transmit
641.3056,207000,send
641.3056,207000,transmit
641.3264,207000,ack
641.3264,208000,send
642.3264,208000,send
643.3264,208000,send
643.3264,208000,transmit
643.3472,208000,ack
643.3472,209000,send
643.3472,209000,transmit
643.368,209000,ack
643.368,210000,send
643.368,210000,transmit
643.3888,210000,ack
643.3888,211000,send
644.3888,211000,send
645.3888,211000,send
646.3888,211000,send
646.3888,211000,transmit
647.3888,211000,send
647.3888,211000,transmit
648.3888,211000,send
649.3888,211000,send
649.3888,211000,transmit
650.3888,211000,send
651.3888,211000,send
652.3888,211000,send
653.3888,211000,send
654.3888,211000,send
655.3888,211000,send
656.3888,211000,send
656.3888,211000,transmit
656.4096,211000,ack
656.4096,212000,send
657.4096,212000,send
658.4096,212000,send
659.4096,212000,send
659.4096,212000,transmit
660.4096,212000,send
660.4096,212000,transmit
660.4304,212000,ack
660.4304,213000,send
661.4304,213000,send
662.4304,213000,send
662.4304,213000,transmit
663.4304,213000,send
664.4304,213000,send
665.4304,213000,send
666.4304,213000,send
667.4304,213000,send
667.4304,213000,transmit
668.4304,213000,send
668.4304,213000,transmit
669.4304,213000,send
669.4304,213000,transmit
669.4512,213000,ack
669.4512,214000,send
669.4512,214000,transmit
670.4512,214000,send
670.4512,214000,transmit
670.472,214000,ack
670.472,215000,send
670.472,215000,transmit
671.472,215000,send
672.472,215000,send
672.472,215000,transmit
673.472,215000,send
674.472,215000,send
675.472,215000,send
675.472,215000,transmit
675.4928,215000,ack
675.4928,216000,send
675.4928,216000,transmit
675.5136,216000,ack
675.5136,217000,send
676.5136,217000,send
677.5136,217000,send
677.5136,217000,transmit
678.5136,217000,send
678.5136,217000,transmit
679.5136,217000,send
679.5136,217000,transmit
680.5136,217000,send
680.5136,217000,transmit
680.5344,217000,ack
680.5344,218000,send
681.5344,218000,send
681.5344,218000,transmit
681.5552,218000,ack
681.5552,219000,send
681.5552,219000,transmit
682.5552,219000,send
683.5552,219000,send
684.5552,219000,send
685.5552,219000,send
686.5552,219000,send
686.5552,219000,transmit
687.5552,219000,send
688.5552,219000,send
689.5552,219000,send
690.5552,219000,send
690.5552,219000,transmit
691.5552,219000,send
692.5552,219000,send
693.5552,219000,send
693.5552,219000,transmit
694.5552,219000,send
695.5552,219000,send
695.5552,219000,transmit
695.576,219000,ack
695.576,220000,send
695.576,220000,transmit
696.576,220000,send
697.576,220000,send
698.576,220000,send
698.576,220000,transmit
698.5968,220000,ack
698.5968,221000,send
698.5968,221000,transmit
698.6176,221000,ack
698.6176,222000,send
699.6176,222000,send
700.6176,222000,send
701.6176,222000,send
702.6176,222000,send
702.6176,222000,transmit
703.6176,222000,send
703.6176,222000,transmit
703.6384,222000,ack
703.6384,223000,send
703.6384,223000,transmit
703.6592,223000,ack
703.6592,224000,send
704.6592,224000,send
704.6592,224000,transmit
704.68,224000,ack
704.68,225000,send
705.68,225000,send
706.68,225000,send
706.68,225000,transmit
707.68,225000,send
708.68,225000,send
708.68,225000,transmit
708.7008,225000,ack
708.7008,226000,send
708.7008,226000,transmit
709.7008,226000,send
710.7008,226000,send
711.7008,226000,send
712.7008,226000,send
712.7008,226000,transmit
712.7216,226000,ack
712.7216,227000,send
713.7216,227000,send
714.7216,227000,send
714.7216,227000,transmit
715.7216,227000,send
715.7216,227000,transmit
715.7424,227000,ack
715.7424,228000,send
715.7424,228000,transmit
715.7632,228000,ack
715.7632,229000,send
715.7632,229000,transmit
716.7632,229000,send
717.7632,229000,send
717.7632,229000,transmit
718.7632,229000,send
719.7632,229000,send
720.7632,229000,send
720.7632,229000,transmit
720.784,229000,ack
720.784,230000,send
720.784,230000,transmit
721.784,230000,send
721.784,230000,transmit
721.8048,230000,ack
721.8048,231000,send
722.8048,231000,send
723.8048,231000,send
723.8048,231000,transmit
723.8256,231000,ack
723.8256,232000,send
724.8256,232000,send
725.8256,232000,send
725.8256,232000,transmit
725.8464,232000,ack
725.8464,233000,send
726.8464,233000,send
727.8464,233000,send
728.8464,233000,send
729.8464,233000,send
729.8464,233000,transmit
729.8672,233000,ack
729.8672,234000,send
729.8672,234000,transmit
729.888,234000,ack
729.888,235000,send
730.888,235000,send
731.888,235000,send
732.888,235000,send
733.888,235000,send
734.888,235000,send
734.888,235000,transmit
734.9088,235000,ack
734.9088,236000,send
735.9088,236000,send
735.9088,236000,transmit
736.9088,236000,send
736.9088,236000,transmit
736.9296,236000,ack
736.9296,237000,send
736.9296,237000,transmit
737.9296,237000,send
737.9296,237000,transmit
737.9504,237000,ack
737.9504,238000,send
737.9504,238000,transmit
738.9504,238000,send
738.9504,238000,transmit
739.9504,238000,send
740.9504,238000,send
741.9504,238000,send
742.9504,238000,send
742.9504,238000,transmit
742.9712,238000,ack
742.9712,239000,send
743.9712,239000,send
744.9712,239000,send
744.9712,239000,transmit
744.992,239000,ack
744.992,240000,send
745.992,240000,send
746.992,240000,send
747.992,240000,send
747.992,240000,transmit
748.992,240000,send
748.992,240000,transmit
749.992,240000,send
749.992,240000,transmit
750.0128,240000,ack
750.0128,241000,send
751.0128,241000,send
751.0128,241000,transmit
752.0128,241000,send
753.0128,241000,send
754.0128,241000,send
754.0128,241000,transmit
754.0336,241000,ack
754.0336,242000,send
754.0336,242000,transmit
755.0336,242000,send
756.0336,242000,send
756.0336,242000,transmit
757.0336,242000,send
758.0336,242000,send
758.0336,242000,transmit
758.0544,242000,ack
758.0544,243000,send
759.0544,243000,send
760.0544,243000,send
760.0544,243000,transmit
761.0544,243000,send
762.0544,243000,send
762.0544,243000,transmit
762.0752,243000,ack
762.0752,244000,send
762.0752,244000,transmit
762.096,244000,ack
762.096,245000,send
762.096,245000,transmit
763.096,245000,send
764.096,245000,send
764.096,245000,transmit
765.096,245000,send
765.096,245000,transmit
766.096,245000,send
767.096,245000,send
768.096,245000,send
769.096,245000,send
769.096,245000,transmit
769.1168,245000,ack
769.1168,246000,send
769.1168,246000,transmit
769.1376,246000,ack
769.1376,247000,send
770.1376,247000,send
771.1376,247000,send
771.1376,247000,transmit
771.1584,247000,ack
771.1584,248000,send
772.1584,248000,send
772.1584,248000,transmit
772.1792,248000,ack
772.1792,249000,send
772.1792,249000,transmit
773.1792,249000,send
774.1792,249000,send
775.1792,249000,send
775.1792,249000,transmit
775.2,249000,ack
775.2,250000,send
775.2,250000,transmit
775.2208,250000,ack
775.2208,251000,send
775.2208,251000,transmit
775.2416,251000,ack
775.2416,252000,send
776.2416,252000,send
776.2416,252000,transmit
776.2624,252000,ack
776.2624,253000,send
776.2624,253000,transmit
777.2624,253000,send
778.2624,253000,send
779.2624,253000,send
779.2624,253000,transmit
779.2832,253000,ack
779.2832,254000,send
780.2832,254000,send
781.2832,254000,send
782.2832,254000,send
783.2832,254000,send
784.2832,254000,send
785.2832,254000,send
785.2832,254000,transmit
785.304,254000,ack
785.304,255000,send
785.304,255000,transmit
786.304,255000,send
786.304,255000,transmit
786.3248,255000,ack
786.3248,256000,send
786.3248,256000,transmit
786.3456,256000,ack
786.3456,257000,send
786.3456,257000,transmit
787.3456,257000,send
788.3456,257000,send
788.3456,257000,transmit
788.3664,257000,ack
788.3664,258000,send
789.3664,258000,send
790.3664,258000,send
790.3664,258000,transmit
791.3664,258000,send
791.3664,258000,transmit
791.3872,258000,ack
791.3872,259000,send
791.3872,259000,transmit
791.408,259000,ack
791.408,260000,send
791.408,260000,transmit
792.408,260000,send
792.408,260000,transmit
792.4288,260000,ack
792.4288,261000,send
793.4288,261000,send
794.4288,261000,send
794.4288,261000,transmit
795.4288,261000,send
795.4288,261000,transmit
796.4288,261000,send
797.4288,261000,send
798.4288,261000,send
798.4288,261000,transmit
798.4496,261000,ack
798.4496,262000,send
799.4496,262000,send
799.4496,262000,transmit
799.4704,262000,ack
799.4704,263000,send
799.4704,263000,transmit
800.4704,263000,send
801.4704,263000,send
801.4704,263000,transmit
802.4704,263000,send
802.4704,263000,transmit
803.4704,263000,send
804.4704,263000,send
804.4704,263000,transmit
804.4912,263000,ack
804.4912,264000,send
804.4912,264000,transmit
805.4912,264000,send
805.4912,264000,transmit
805.512,264000,ack
805.512,265000,send
806.512,265000,send
806.512,265000,transmit
806.5328,265000,ack
806.5328,266000,send
806.5328,266000,transmit
806.5536,266000,ack
806.5536,267000,send
806.5536,267000,transmit
806.5744,267000,ack
806.5744,268000,send
807.5744,268000,send
808.5744,268000,send
809.5744,268000,send
809.5744,268000,transmit
809.5952,268000,ack
809.5952,269000,send
809.5952,269000,transmit
810.5952,269000,send
810.5952,269000,transmit
811.5952,269000,send
811.5952,269000,transmit
812.5952,269000,send
813.5952,269000,send
814.5952,269000,send
815.5952,269000,send
816.5952,269000,send
817.5952,269000,send
818.5952,269000,send
818.5952,269000,transmit
818.616,269000,ack
818.616,270000,send
818.616,270000,transmit
819.616,270000,send
820.616,270000,send
821.616,270000,send
821.616,270000,transmit
822.616,270000,send
823.616,270000,send
823.616,270000,transmit
823.6368,270000,ack
823.6368,271000,send
823.6368,271000,transmit
824.6368,271000,send
824.6368,271000,transmit
824.6576,271000,ack
824.6576,272000,send
825.6576,272000,send
826.6576,272000,send
827.6576,272000,send
828.6576,272000,send
829.6576,272000,send
829.6576,272000,transmit
829.6784,272000,ack
829.6784,273000,send
829.6784,273000,transmit
829.6992,273000,ack
829.6992,274000,send
830.6992,274000,send
830.6992,274000,transmit
830.72,274000,ack
830.72,275000,send
831.72,275000,send
831.72,275000,transmit
831.7408,275000,ack
831.7408,276000,send
831.7408,276000,transmit
832.7408,276000,send
833.7408,276000,send
833.7408,276000,transmit
833.7616,276000,ack
833.7616,277000,send
833.7616,277000,transmit
833.7824,277000,ack
833.7824,278000,send
833.7824,278000,transmit
834.7824,278000,send
835.7824,278000,send
835.7824,278000,transmit
835.8032,278000,ack
835.8032,279000,send
836.8032,279000,send
837.8032,279000,send
838.8032,279000,send
839.8032,279000,send
839.8032,279000,transmit
840.8032,279000,send
841.8032,279000,send
842.8032,279000,send
843.8032,279000,send
843.8032,279000,transmit
843.824,279000,ack
843.824,280000,send
843.824,280000,transmit
844.824,280000,send
844.824,280000,transmit
845.824,280000,send
846.824,280000,send
846.824,280000,transmit
847.824,280000,send
848.824,280000,send
848.824,280000,transmit
849.824,280000,send
850.824,280000,send
851.824,280000,send
851.824,280000,transmit
852.824,280000,send
852.824,280000,transmit
852.8448,280000,ack
852.8448,281000,send
853.8448,281000,send
853.8448,281000,transmit
853.8656,281000,ack
853.8656,282000,send
854.8656,282000,send
855.8656,282000,send
855.8656,282000,transmit
856.8656,282000,send
856.8656,282000,transmit
857.8656,282000,send
858.8656,282000,send
858.8656,282000,transmit
859.8656,282000,send
859.8656,282000,transmit
859.8864,282000,ack
859.8864,283000,send
860.8864,283000,send
861.8864,283000,send
861.8864,283000,transmit
862.8864,283000,send
862.8864,283000,transmit
863.8864,283000,send
864.8864,283000,send
865.8864,283000,send
866.8864,283000,send
866.8864,283000,transmit
866.9072,283000,ack
866.9072,284000,send
866.9072,284000,transmit
866.928,284000,ack
866.928,285000,send
866.928,285000,transmit
867.928,285000,send
867.928,285000,transmit
867.9488,285000,ack
867.9488,286000,send
868.9488,286000,send
869.9488,286000,send
870.9488,286000,send
870.9488,286000,transmit
871.9488,286000,send
871.9488,286000,transmit
872.9488,286000,send
873.9488,286000,send
873.9488,286000,transmit
873.9696,286000,ack
873.9696,287000,send
874.9696,287000,send
874.9696,287000,transmit
874.9904,287000,ack
874.9904,288000,send
874.9904,288000,transmit
875.9904,288000,send
875.9904,288000,transmit
876.9904,288000,send
877.9904,288000,send
878.9904,288000,send
878.9904,288000,transmit
879.0112,288000,ack
879.0112,289000,send
880.0112,289000,send
880.0112,289000,transmit
880.032,289000,ack
880.032,290000,send
880.032,290000,transmit
880.0528,290000,ack
880.0528,291000,send
881.0528,291000,send
881.0528,291000,transmit
882.0528,291000,send
883.0528,291000,send
883.0528,291000,transmit
883.0736,291000,ack
883.0736,292000,send
884.0736,292000,send
884.0736,292000,transmit
885.0736,292000,send
886.0736,292000,send
886.0736,292000,transmit
886.0944,292000,ack
886.0944,293000,send
887.0944,293000,send
887.0944,293000,transmit
888.0944,293000,send
888.0944,293000,transmit
888.1152,293000,ack
888.1152,294000,send
888.1152,294000,transmit
889.1152,294000,send
890.1152,294000,send
890.1152,294000,transmit
890.136,294000,ack
890.136,295000,send
891.136,295000,send
891.136,295000,transmit
892.136,295000,send
892.136,295000,transmit
892.1568,295000,ack
892.1568,296000,send
892.1568,296000,transmit
892.1776,296000,ack
892.1776,297000,send
893.1776,297000,send
894.1776,297000,send
895.1776,297000,send
895.1776,297000,transmit
895.1984,297000,ack
895.1984,298000,send
896.1984,298000,send
896.1984,298000,transmit
897.1984,298000,send
898.1984,298000,send
898.1984,298000,transmit
898.2192,298000,ack
898.2192,299000,send
898.2192,299000,transmit
899.2192,299000,send
899.2192,299000,transmit
899.24,299000,ack
899.24,300000,send
900.24,300000,send
901.24,300000,send
902.24,300000,send
902.24,300000,transmit
902.2608,300000,ack
902.2608,301000,send
902.2608,301000,transmit
902.2816,301000,ack
902.2816,302000,send
903.2816,302000,send
903.2816,302000,transmit
904.2816,302000,send
905.2816,302000,send
905.2816,302000,transmit
905.3024,302000,ack
905.3024,303000,send
905.3024,303000,transmit
906.3024,303000,send
907.3024,303000,send
907.3024,303000,transmit
907.3232,303000,ack
907.3232,304000,send
908.3232,304000,send
909.3232,304000,send
910.3232,304000,send
910.3232,304000,transmit
910.344,304000,ack
910.344,305000,send
911.344,305000,send
911.344,305000,transmit
912.344,305000,send
913.344,305000,send
914.344,305000,send
914.344,305000,transmit
914.3648,305000,ack
914.3648,306000,send
915.3648,306000,send
915.3648,306000,transmit
916.3648,306000,send
917.3648,306000,send
917.3648,306000,transmit
917.3856,306000,ack
917.3856,307000,send
917.3856,307000,transmit
918.3856,307000,send
919.3856,307000,send
919.3856,307000,transmit
920.3856,307000,send
920.3856,307000,transmit
920.4064,307000,ack
920.4064,308000,send
920.4064,308000,transmit
920.4272,308000,ack
920.4272,309000,send
920.4272,309000,transmit
921.4272,309000,send
921.4272,309000,transmit
922.4272,309000,send
922.4272,309000,transmit
923.4272,309000,send
923.4272,309000,transmit
923.448,309000,ack
923.448,310000,send
923.448,310000,transmit
923.4688,310000,ack
923.4688,311000,send
923.4688,311000,transmit
924.4688,311000,send
924.4688,311000,transmit
925.4688,311000,send
925.4688,311000,transmit
926.4688,311000,send
927.4688,311000,send
928.4688,311000,send
928.4688,311000,transmit
929.4688,311000,send
930.4688,311000,send
931.4688,311000,send
931.4688,311000,transmit
931.4896,311000,ack
931.4896,312000,send
931.4896,312000,transmit
931.5104,312000,ack
931.5104,313000,send
932.5104,313000,send
932.5104,313000,transmit
932.5312,313000,ack
932.5312,314000,send
933.5312,314000,send
934.5312,314000,send
934.5312,314000,transmit
934.552,314000,ack
934.552,315000,send
935.552,315000,send
935.552,315000,transmit
936.552,315000,send
937.552,315000,send
937.552,315000,transmit
937.5728,315000,ack
937.5728,316000,send
937.5728,316000,transmit
937.5936,316000,ack
937.5936,317000,send
938.5936,317000,send
938.5936,317000,transmit
938.6144,317000,ack
938.6144,318000,send
939.6144,318000,send
939.6144,318000,transmit
940.6144,318000,send
940.6144,318000,transmit
941.6144,318000,send
942.6144,318000,send
942.6144,318000,transmit
943.6144,318000,send
943.6144,318000,transmit
944.6144,318000,send
944.6144,318000,transmit
944.6352,318000,ack
944.6352,319000,send
944.6352,319000,transmit
944.656,319000,ack
944.656,320000,send
944.656,320000,transmit
945.656,320000,send
946.656,320000,send
947.656,320000,send
948.656,320000,send
948.656,320000,transmit
949.656,320000,send
950.656,320000,send
951.656,320000,send
952.656,320000,send
952.656,320000,transmit
952.6768,320000,ack
952.6768,321000,send
952.6768,321000,transmit
953.6768,321000,send
953.6768,321000,transmit
953.6976,321000,ack
953.6976,322000,send
953.6976,322000,transmit
953.7184,322000,ack
953.7184,323000,send
954.7184,323000,send
954.7184,323000,transmit
954.7392,323000,ack
954.7392,324000,send
955.7392,324000,send
956.7392,324000,send
956.7392,324000,transmit
956.76,324000,ack
956.76,325000,send
957.76,325000,send
958.76,325000,send
959.76,325000,send
959.76,325000,transmit
960.76,325000,send
961.76,325000,send
962.76,325000,send
962.76,325000,transmit
962.7808,325000,ack
962.7808,326000,send
963.7808,326000,send
964.7808,326000,send
964.7808,326000,transmit
964.8016,326000,ack
964.8016,327000,send
964.8016,327000,transmit
965.8016,327000,send
966.8016,327000,send
966.8016,327000,transmit
967.8016,327000,send
968.8016,327000,send
969.8016,327000,send
969.8016,327000,transmit
969.8224,327000,ack
969.8224,328000,send
970.8224,328000,send
971.8224,328000,send
971.8224,328000,transmit
972.8224,328000,send
973.8224,328000,send
974.8224,328000,send
974.8224,328000,transmit
975.8224,328000,send
976.8224,328000,send
976.8224,328000,transmit
977.8224,328000,send
977.8224,328000,transmit
978.8224,328000,send
979.8224,328000,send
980.8224,328000,send
981.8224,328000,send
981.8224,328000,transmit
981.8432,328000,ack
981.8432,329000,send
981.8432,329000,transmit
981.864,329000,ack
981.864,330000,send
982.864,330000,send
982.864,330000,transmit
982.8848,330000,ack
982.8848,331000,send
983.8848,331000,send
984.8848,331000,send
985.8848,331000,send
985.8848,331000,transmit
985.9056,331000,ack
985.9056,332000,send
985.9056,332000,transmit
985.9264,332000,ack
985.9264,333000,send
986.9264,333000,send
987.9264,333000,send
988.9264,333000,send
989.9264,333000,send
990.9264,333000,send
990.9264,333000,transmit
991.9264,333000,send
992.9264,333000,send
992.9264,333000,transmit
993.9264,333000,send
994.9264,333000,send
995.9264,333000,send
996.9264,333000,send
997.9264,333000,send
997.9264,333000,transmit
997.9472,333000,ack
997.9472,334000,send
997.9472,334000,transmit
998.9472,334000,send
998.9472,334000,transmit
999.9472,334000,send
1000.9472,334000,send
1001.9472,334000,send
1002.9472,334000,send
1003.9472,334000,send
1004.9472,334000,send
1005.9472,334000,send
1005.9472,334000,transmit
1006.9472,334000,send
1006.9472,334000,transmit
1006.968,334000,ack
1006.968,335000,send
1006.968,335000,transmit
1006.9888,335000,ack
1006.9888,336000,send
1006.9888,336000,transmit
1007.0096,336000,ack
1007.0096,337000,send
1007.0096,337000,transmit
1008.0096,337000,send
1008.0096,337000,transmit
1008.0304,337000,ack
1008.0304,338000,send
1008.0304,338000,transmit
1009.0304,338000,send
1010.0304,338000,send
1010.0304,338000,transmit
1010.0512,338000,ack
1010.0512,339000,send
1010.0512,339000,transmit
1011.0512,339000,send
1011.0512,339000,transmit
1011.072,339000,ack
1011.072,340000,send
1012.072,340000,send
1013.072,340000,send
1014.072,340000,send
1014.072,340000,transmit
1015.072,340000,send
1016.072,340000,send
1017.072,340000,send
1018.072,340000,send
1019.072,340000,send
1019.072,340000,transmit
1020.072,340000,send
1020.072,340000,transmit
1021.072,340000,send
1022.072,340000,send
1023.072,340000,send
1023.072,340000,transmit
1023.0928,340000,ack
1023.0928,341000,send
1024.0928,341000,send
1024.0928,341000,transmit
1024.1136,341000,ack
1024.1136,342000,send
1025.1136,342000,send
1026.1136,342000,send
1026.1136,342000,transmit
1027.1136,342000,send
1027.1136,342000,transmit
1027.1344,342000,ack
1027.1344,343000,send
1027.1344,343000,transmit
1028.1344,343000,send
1028.1344,343000,transmit
1029.1344,343000,send
1030.1344,343000,send
1031.1344,343000,send
1031.1344,343000,transmit
1031.1552,343000,ack
1031.1552,344000,send
1031.1552,344000,transmit
1031.176,344000,ack
1031.176,345000,send
1032.176,345000,send
1033.176,345000,send
1034.176,345000,send
1035.176,345000,send
1036.176,345000,send
1036.176,345000,transmit
1036.1968,345000,ack
1036.1968,346000,send
1036.1968,346000,transmit
1036.2176,346000,ack
1036.2176,347000,send
1036.2176,347000,transmit
1037.2176,347000,send
1037.2176,347000,transmit
1037.2384,347000,ack
1037.2384,348000,send
1037.2384,348000,transmit
1038.2384,348000,send
1038.2384,348000,transmit
1038.2592,348000,ack
1038.2592,349000,send
1038.2592,349000,transmit
1038.28,349000,ack
1038.28,350000,send
1038.28,350000,transmit
1039.28,350000,send
1040.28,350000,send
1041.28,350000,send
1041.28,350000,transmit
1042.28,350000,send
1042.28,350000,transmit
1043.28,350000,send
1044.28,350000,send
1045.28,350000,send
1046.28,350000,send
1047.28,350000,send
1048.28,350000,send
1049.28,350000,send
1050.28,350000,send
1050.28,350000,transmit
1050.3008,350000,ack
1050.3008,351000,send
1051.3008,351000,send
1052.3008,351000,send
1052.3008,351000,transmit
1052.3216,351000,ack
1052.3216,352000,send
1052.3216,352000,transmit
1052.3424,352000,ack
1052.3424,353000,send
1053.3424,353000,send
1053.3424,353000,transmit
1054.3424,353000,send
1055.3424,353000,send
1055.3424,353000,transmit
1056.3424,353000,send
1056.3424,353000,transmit
1056.3632,353000,ack
1056.3632,354000,send
1057.3632,354000,send
1058.3632,354000,send
1058.3632,354000,transmit
1059.3632,354000,send
1060.3632,354000,send
1061.3632,354000,send
1062.3632,354000,send
1063.3632,354000,send
1064.3632,354000,send
1064.3632,354000,transmit
1065.3632,354000,send
1065.3632,354000,transmit
1066.3632,354000,send
1067.3632,354000,send
1068.3632,354000,send
1069.3632,354000,send
1069.3632,354000,transmit
1069.384,354000,ack
1069.384,355000,send
1070.384,355000,send
1070.384,355000,transmit
1070.4048,355000,ack
1070.4048,356000,send
1070.4048,356000,transmit
1070.4256,356000,ack
1070.4256,357000,send
1070.4256,357000,transmit
1071.4256,357000,send
1071.4256,357000,transmit
1072.4256,357000,send
1072.4256,357000,transmit
1072.4464,357000,ack
1072.4464,358000,send
1073.4464,358000,send
1074.4464,358000,send
1074.4464,358000,transmit
1074.4672,358000,ack
1074.4672,359000,send
1074.4672,359000,transmit
1074.488,359000,ack
1074.488,360000,send
1075.488,360000,send
1075.488,360000,transmit
1076.488,360000,send
1076.488,360000,transmit
1076.5088,360000,ack
