Time,Sequence Number,Event
1076.5088,361000,send
1076.5088,361000,transmit
1077.5088,361000,send
1078.5088,361000,send
1079.5088,361000,send
1080.5088,361000,send
1080.5088,361000,transmit
1080.5296,361000,ack
1080.5296,362000,send
1080.5296,362000,transmit
1081.5296,362000,send
1081.5296,362000,transmit
1082.5296,362000,send
1082.5296,362000,transmit
1083.5296,362000,send
1083.5296,362000,transmit
1084.5296,362000,send
1084.5296,362000,transmit
1085.5296,362000,send
1085.5296,362000,transmit
1086.5296,362000,send
1087.5296,362000,send
1088.5296,362000,send
1089.5296,362000,send
1089.5296,362000,transmit
1089.5504,362000,ack
1089.5504,363000,send
1089.5504,363000,transmit
1090.5504,363000,send
1091.5504,363000,send
1092.5504,363000,send
1093.5504,363000,send
1094.5504,363000,send
1094.5504,363000,transmit
1095.5504,363000,send
1095.5504,363000,transmit
1096.5504,363000,send
1097.5504,363000,send
1097.5504,363000,transmit
1097.5712,363000,ack
1097.5712,364000,send
1098.5712,364000,send
1099.5712,364000,send
1100.5712,364000,send
1100.5712,364000,transmit
1101.5712,364000,send
1102.5712,364000,send
1103.5712,364000,send
1103.5712,364000,transmit
1104.5712,364000,send
1105.5712,364000,send
1105.5712,364000,transmit
1106.5712,364000,send
1107.5712,364000,send
1108.5712,364000,send
1109.5712,364000,send
1110.5712,364000,send
1111.5712,364000,send
1112.5712,364000,send
1112.5712,364000,transmit
1112.592,364000,ack
1112.592,365000,send
1112.592,365000,transmit
1113.592,365000,send
1114.592,365000,send
1114.592,365000,transmit
1114.6128,365000,ack
1114.6128,366000,send
1114.6128,366000,transmit
1114.6336,366000,ack
1114.6336,367000,send
1114.6336,367000,transmit
1115.6336,367000,send
1115.6336,367000,transmit
1115.6544,367000,ack
1115.6544,368000,send
1115.6544,368000,transmit
1115.6752,368000,ack
1115.6752,369000,send
1116.6752,369000,send
1117.6752,369000,send
1118.6752,369000,send
1119.6752,369000,send
1120.6752,369000,send
1121.6752,369000,send
1121.6752,369000,transmit
1121.696,369000,ack
1121.696,370000,send
1121.696,370000,transmit
1121.7168,370000,ack
1121.7168,371000,send
1122.7168,371000,send
1122.7168,371000,transmit
1123.7168,371000,send
1124.7168,371000,send
1124.7168,371000,transmit
1125.7168,371000,send
1126.7168,371000,send
1126.7168,371000,transmit
1126.7376,371000,ack
1126.7376,372000,send
1127.7376,372000,send
1128.7376,372000,send
1128.7376,372000,transmit
1128.7584,372000,ack
1128.7584,373000,send
1128.7584,373000,transmit
1129.7584,373000,send
1130.7584,373000,send
1131.7584,373000,send
1131.7584,373000,transmit
1132.7584,373000,send
1132.7584,373000,transmit
1132.7792,373000,ack
1132.7792,374000,send
1133.7792,374000,send
1134.7792,374000,send
1135.7792,374000,send
1135.7792,374000,transmit
1136.7792,374000,send
1137.7792,374000,send
1137.7792,374000,transmit
1138.7792,374000,send
1139.7792,374000,send
1139.7792,374000,transmit
1140.7792,374000,send
1140.7792,374000,transmit
1141.7792,374000,send
1142.7792,374000,send
1143.7792,374000,send
1143.7792,374000,transmit
1143.8,374000,ack
1143.8,375000,send
1143.8,375000,transmit
1143.8208,375000,ack
1143.8208,376000,send
1143.8208,376000,transmit
1143.8416,376000,ack
1143.8416,377000,send
1144.8416,377000,send
1145.8416,377000,send
1145.8416,377000,transmit
1145.8624,377000,ack
1145.8624,378000,send
1145.8624,378000,transmit
1145.8832,378000,ack
1145.8832,379000,send
1145.8832,379000,transmit
1145.904,379000,ack
1145.904,380000,send
1145.904,380000,transmit
1146.904,380000,send
1146.904,380000,transmit
1146.9248,380000,ack
1146.9248,381000,send
1146.9248,381000,transmit
1147.9248,381000,send
1148.9248,381000,send
1148.9248,381000,transmit
1149.9248,381000,send
1150.9248,381000,send
1151.9248,381000,send
1151.9248,381000,transmit
1151.9456,381000,ack
1151.9456,382000,send
1152.9456,382000,send
1152.9456,382000,transmit
1153.9456,382000,send
1153.9456,382000,transmit
1153.9664,382000,ack
1153.9664,383000,send
1153.9664,383000,transmit
1153.9872,383000,ack
1153.9872,384000,send
1153.9872,384000,transmit
1154.9872,384000,send
1154.9872,384000,transmit
1155.008,384000,ack
1155.008,385000,send
1156.008,385000,send
1157.008,385000,send
1157.008,385000,transmit
1158.008,385000,send
1158.008,385000,transmit
1158.0288,385000,ack
1158.0288,386000,send
1159.0288,386000,send
1160.0288,386000,send
1161.0288,386000,send
1161.0288,386000,transmit
1162.0288,386000,send
1162.0288,386000,transmit
1163.0288,386000,send
1163.0288,386000,transmit
1164.0288,386000,send
1164.0288,386000,transmit
1165.0288,386000,send
1166.0288,386000,send
1167.0288,386000,send
1167.0288,386000,transmit
1167.0496,386000,ack
1167.0496,387000,send
1168.0496,387000,send
1168.0496,387000,transmit
1168.0704,387000,ack
1168.0704,388000,send
1168.0704,388000,transmit
1169.0704,388000,send
1169.0704,388000,transmit
1170.0704,388000,send
1170.0704,388000,transmit
1170.0912,388000,ack
1170.0912,389000,send
1171.0912,389000,send
1172.0912,389000,send
1172.0912,389000,transmit
1173.0912,389000,send
1174.0912,389000,send
1174.0912,389000,transmit
1175.0912,389000,send
1176.0912,389000,send
1176.0912,389000,transmit
1177.0912,389000,send
1177.0912,389000,transmit
1178.0912,389000,send
1178.0912,389000,transmit
1179.0912,389000,send
1180.0912,389000,send
1181.0912,389000,send
1182.0912,389000,send
1183.0912,389000,send
1184.0912,389000,send
1184.0912,389000,transmit
1184.112,389000,ack
1184.112,390000,send
1184.112,390000,transmit
1185.112,390000,send
1185.112,390000,transmit
1186.112,390000,send
1187.112,390000,send
1187.112,390000,transmit
1187.1328,390000,ack
1187.1328,391000,send
1188.1328,391000,send
1188.1328,391000,transmit
1189.1328,391000,send
1189.1328,391000,transmit
1189.1536,391000,ack
1189.1536,392000,send
1189.1536,392000,transmit
1190.1536,392000,send
1190.1536,392000,transmit
1191.1536,392000,send
1191.1536,392000,transmit
1191.1744,392000,ack
1191.1744,393000,send
1191.1744,393000,transmit
1191.1952,393000,ack
1191.1952,394000,send
1191.1952,394000,transmit
1192.1952,394000,send
1192.1952,394000,transmit
1192.216,394000,ack
1192.216,395000,send
1192.216,395000,transmit
1192.2368,395000,ack
1192.2368,396000,send
1193.2368,396000,send
1193.2368,396000,transmit
1193.2576,396000,ack
1193.2576,397000,send
1193.2576,397000,transmit
1194.2576,397000,send
1194.2576,397000,transmit
1194.2784,397000,ack
1194.2784,398000,send
1195.2784,398000,send
1196.2784,398000,send
1197.2784,398000,send
1198.2784,398000,send
1198.2784,398000,transmit
1199.2784,398000,send
1199.2784,398000,transmit
1199.2992,398000,ack
1199.2992,399000,send
1199.2992,399000,transmit
1199.32,399000,ack
1199.32,400000,send
1199.32,400000,transmit
1200.32,400000,send
1200.32,400000,transmit
1200.3408,400000,ack
1200.3408,401000,send
1200.3408,401000,transmit
1201.3408,401000,send
1201.3408,401000,transmit
1201.3616,401000,ack
1201.3616,402000,send
1201.3616,402000,transmit
1202.3616,402000,send
1203.3616,402000,send
1203.3616,402000,transmit
1204.3616,402000,send
1205.3616,402000,send
1206.3616,402000,send
1206.3616,402000,transmit
1207.3616,402000,send
1207.3616,402000,transmit
1207.3824,402000,ack
1207.3824,403000,send
1207.3824,403000,transmit
1207.4032,403000,ack
1207.4032,404000,send
1207.4032,404000,transmit
1207.424,404000,ack
1207.424,405000,send
1207.424,405000,transmit
1208.424,405000,send
1208.424,405000,transmit
1209.424,405000,send
1209.424,405000,transmit
1210.424,405000,send
1210.424,405000,transmit
1211.424,405000,send
1211.424,405000,transmit
1211.4448,405000,ack
1211.4448,406000,send
1212.4448,406000,send
1212.4448,406000,transmit
1213.4448,406000,send
1214.4448,406000,send
1214.4448,406000,transmit
1215.4448,406000,send
1215.4448,406000,transmit
1215.4656,406000,ack
1215.4656,407000,send
1216.4656,407000,send
1217.4656,407000,send
1217.4656,407000,transmit
1217.4864,407000,ack
1217.4864,408000,send
1218.4864,408000,send
1219.4864,408000,send
1219.4864,408000,transmit
1219.5072,408000,ack
1219.5072,409000,send
1220.5072,409000,send
1220.5072,409000,transmit
1221.5072,409000,send
1222.5072,409000,send
1222.5072,409000,transmit
1223.5072,409000,send
1223.5072,409000,transmit
1223.528,409000,ack
1223.528,410000,send
1223.528,410000,transmit
1223.5488,410000,ack
1223.5488,411000,send
1223.5488,411000,transmit
1224.5488,411000,send
1225.5488,411000,send
1225.5488,411000,transmit
1225.5696,411000,ack
1225.5696,412000,send
1225.5696,412000,transmit
1225.5904,412000,ack
1225.5904,413000,send
1225.5904,413000,transmit
1225.6112,413000,ack
1225.6112,414000,send
1226.6112,414000,send
1227.6112,414000,send
1227.6112,414000,transmit
1228.6112,414000,send
1229.6112,414000,send
1229.6112,414000,transmit
1230.6112,414000,send
1231.6112,414000,send
1232.6112,414000,send
1233.6112,414000,send
1234.6112,414000,send
1235.6112,414000,send
1235.6112,414000,transmit
1236.6112,414000,send
1236.6112,414000,transmit
1236.632,414000,ack
1236.632,415000,send
1237.632,415000,send
1237.632,415000,transmit
1238.632,415000,send
1238.632,415000,transmit
1239.632,415000,send
1240.632,415000,send
1241.632,415000,send
1241.632,415000,transmit
1241.6528,415000,ack
1241.6528,416000,send
1242.6528,416000,send
1243.6528,416000,send
1243.6528,416000,transmit
1244.6528,416000,send
1244.6528,416000,transmit
1245.6528,416000,send
1246.6528,416000,send
1247.6528,416000,send
1247.6528,416000,transmit
1248.6528,416000,send
1248.6528,416000,transmit
1248.6736,416000,ack
1248.6736,417000,send
1248.6736,417000,transmit
1248.6944,417000,ack
1248.6944,418000,send
1249.6944,418000,send
1250.6944,418000,send
1250.6944,418000,transmit
1251.6944,418000,send
1252.6944,418000,send
1253.6944,418000,send
1253.6944,418000,transmit
1254.6944,418000,send
1254.6944,418000,transmit
1255.6944,418000,send
1255.6944,418000,transmit
1255.7152,418000,ack
1255.7152,419000,send
1256.7152,419000,send
1257.7152,419000,send
1258.7152,419000,send
1258.7152,419000,transmit
1258.736,419000,ack
1258.736,420000,send
1259.736,420000,send
1259.736,420000,transmit
1260.736,420000,send
1260.736,420000,transmit
1260.7568,420000,ack
1260.7568,421000,send
1261.7568,421000,send
1261.7568,421000,transmit
1262.7568,421000,send
1263.7568,421000,send
1264.7568,421000,send
1265.7568,421000,send
1265.7568,421000,transmit
1266.7568,421000,send
1266.7568,421000,transmit
1267.7568,421000,send
1267.7568,421000,transmit
1268.7568,421000,send
1268.7568,421000,transmit
1269.7568,421000,send
1269.7568,421000,transmit
1270.7568,421000,send
1271.7568,421000,send
1271.7568,421000,transmit
1272.7568,421000,send
1272.7568,421000,transmit
1273.7568,421000,send
1273.7568,421000,transmit
1274.7568,421000,send
1275.7568,421000,send
1275.7568,421000,transmit
1276.7568,421000,send
1277.7568,421000,send
1277.7568,421000,transmit
1278.7568,421000,send
1278.7568,421000,transmit
1279.7568,421000,send
1280.7568,421000,send
1280.7568,421000,transmit
1281.7568,421000,send
1282.7568,421000,send
1282.7568,421000,transmit
1282.7776,421000,ack
1282.7776,422000,send
1282.7776,422000,transmit
1283.7776,422000,send
1284.7776,422000,send
1285.7776,422000,send
1286.7776,422000,send
1287.7776,422000,send
1288.7776,422000,send
1288.7776,422000,transmit
1288.7984,422000,ack
1288.7984,423000,send
1288.7984,423000,transmit
1288.8192,423000,ack
1288.8192,424000,send
1289.8192,424000,send
1289.8192,424000,transmit
1289.84,424000,ack
1289.84,425000,send
1289.84,425000,transmit
1289.8608,425000,ack
1289.8608,426000,send
1290.8608,426000,send
1291.8608,426000,send
1291.8608,426000,transmit
1291.8816,426000,ack
1291.8816,427000,send
1292.8816,427000,send
1292.8816,427000,transmit
1292.9024,427000,ack
1292.9024,428000,send
1292.9024,428000,transmit
1293.9024,428000,send
1293.9024,428000,transmit
1294.9024,428000,send
1295.9024,428000,send
1295.9024,428000,transmit
1295.9232,428000,ack
1295.9232,429000,send
1295.9232,429000,transmit
1296.9232,429000,send
1296.9232,429000,transmit
1296.944,429000,ack
1296.944,430000,send
1297.944,430000,send
1298.944,430000,send
1299.944,430000,send
1299.944,430000,transmit
1300.944,430000,send
1301.944,430000,send
1302.944,430000,send
1303.944,430000,send
1303.944,430000,transmit
1304.944,430000,send
1305.944,430000,send
1306.944,430000,send
1306.944,430000,transmit
1306.9648,430000,ack
1306.9648,431000,send
1306.9648,431000,transmit
1307.9648,431000,send
1307.9648,431000,transmit
1307.9856,431000,ack
1307.9856,432000,send
1307.9856,432000,transmit
1308.0064,432000,ack
1308.0064,433000,send
1308.0064,433000,transmit
1308.0272,433000,ack
1308.0272,434000,send
1309.0272,434000,send
1310.0272,434000,send
1311.0272,434000,send
1312.0272,434000,send
1313.0272,434000,send
1314.0272,434000,send
1315.0272,434000,send
1315.0272,434000,transmit
1315.048,434000,ack
1315.048,435000,send
1315.048,435000,transmit
1316.048,435000,send
1316.048,435000,transmit
1316.0688,435000,ack
1316.0688,436000,send
1316.0688,436000,transmit
1316.0896,436000,ack
1316.0896,437000,send
1317.0896,437000,send
1318.0896,437000,send
1318.0896,437000,transmit
1318.1104,437000,ack
1318.1104,438000,send
1318.1104,438000,transmit
1319.1104,438000,send
1320.1104,438000,send
1320.1104,438000,transmit
1320.1312,438000,ack
1320.1312,439000,send
1321.1312,439000,send
1321.1312,439000,transmit
1321.152,439000,ack
1321.152,440000,send
1321.152,440000,transmit
1322.152,440000,send
1323.152,440000,send
1324.152,440000,send
1325.152,440000,send
1326.152,440000,send
1326.152,440000,transmit
1326.1728,440000,ack
1326.1728,441000,send
1327.1728,441000,send
1327.1728,441000,transmit
1328.1728,441000,send
1329.1728,441000,send
1329.1728,441000,transmit
1330.1728,441000,send
1331.1728,441000,send
1331.1728,441000,transmit
1331.1936,441000,ack
1331.1936,442000,send
1332.1936,442000,send
1332.1936,442000,transmit
1333.1936,442000,send
1334.1936,442000,send
1334.1936,442000,transmit
1334.2144,442000,ack
1334.2144,443000,send
1334.2144,443000,transmit
1335.2144,443000,send
1335.2144,443000,transmit
1335.2352,443000,ack
1335.2352,444000,send
1335.2352,444000,transmit
1335.256,444000,ack
1335.256,445000,send
1335.256,445000,transmit
1335.2768,445000,ack
1335.2768,446000,send
1336.2768,446000,send
1337.2768,446000,send
1338.2768,446000,send
1339.2768,446000,send
1339.2768,446000,transmit
1340.2768,446000,send
1340.2768,446000,transmit
1341.2768,446000,send
1342.2768,446000,send
1343.2768,446000,send
1344.2768,446000,send
1344.2768,446000,transmit
1345.2768,446000,send
1346.2768,446000,send
1346.2768,446000,transmit
1347.2768,446000,send
1348.2768,446000,send
1349.2768,446000,send
1349.2768,446000,transmit
1349.2976,446000,ack
1349.2976,447000,send
1349.2976,447000,transmit
1350.2976,447000,send
1351.2976,447000,send
1352.2976,447000,send
1353.2976,447000,send
1353.2976,447000,transmit
1353.3184,447000,ack
1353.3184,448000,send
1353.3184,448000,transmit
1353.3392,448000,ack
1353.3392,449000,send
1353.3392,449000,transmit
1354.3392,449000,send
1355.3392,449000,send
1355.3392,449000,transmit
1355.36,449000,ack
1355.36,450000,send
1356.36,450000,send
1356.36,450000,transmit
1356.3808,450000,ack
1356.3808,451000,send
1357.3808,451000,send
1358.3808,451000,send
1359.3808,451000,send
1360.3808,451000,send
1360.3808,451000,transmit
1361.3808,451000,send
1362.3808,451000,send
1362.3808,451000,transmit
1362.4016,451000,ack
1362.4016,452000,send
1363.4016,452000,send
1363.4016,452000,transmit
1363.4224,452000,ack
1363.4224,453000,send
1363.4224,453000,transmit
1363.4432,453000,ack
1363.4432,454000,send
1363.4432,454000,transmit
1364.4432,454000,send
1364.4432,454000,transmit
1364.464,454000,ack
1364.464,455000,send
1364.464,455000,transmit
1364.4848,455000,ack
1364.4848,456000,send
1365.4848,456000,send
1365.4848,456000,transmit
1366.4848,456000,send
1366.4848,456000,transmit
1367.4848,456000,send
1368.4848,456000,send
1369.4848,456000,send
1369.4848,456000,transmit
1370.4848,456000,send
1370.4848,456000,transmit
1371.4848,456000,send
1372.4848,456000,send
1373.4848,456000,send
1374.4848,456000,send
1374.4848,456000,transmit
1375.4848,456000,send
1375.4848,456000,transmit
1376.4848,456000,send
1377.4848,456000,send
1377.4848,456000,transmit
1377.5056,456000,ack
1377.5056,457000,send
1377.5056,457000,transmit
1377.5264,457000,ack
1377.5264,458000,send
1378.5264,458000,send
1379.5264,458000,send
1380.5264,458000,send
1380.5264,458000,transmit
1380.5472,458000,ack
1380.5472,459000,send
1381.5472,459000,send
1382.5472,459000,send
1382.5472,459000,transmit
1383.5472,459000,send
1383.5472,459000,transmit
1383.568,459000,ack
1383.568,460000,send
1384.568,460000,send
1385.568,460000,send
1386.568,460000,send
1387.568,460000,send
1388.568,460000,send
1389.568,460000,send
1389.568,460000,transmit
1389.5888,460000,ack
1389.5888,461000,send
1390.5888,461000,send
1391.5888,461000,send
1392.5888,461000,send
1392.5888,461000,transmit
1393.5888,461000,send
1394.5888,461000,send
1395.5888,461000,send
1395.5888,461000,transmit
1395.6096,461000,ack
1395.6096,462000,send
1395.6096,462000,transmit
1396.6096,462000,send
1397.6096,462000,send
1397.6096,462000,transmit
1397.6304,462000,ack
1397.6304,463000,send
1398.6304,463000,send
1399.6304,463000,send
1399.6304,463000,transmit
1400.6304,463000,send
1400.6304,463000,transmit
1401.6304,463000,send
1401.6304,463000,transmit
1402.6304,463000,send
1402.6304,463000,transmit
1403.6304,463000,send
1403.6304,463000,transmit
1404.6304,463000,send
1405.6304,463000,send
1405.6304,463000,transmit
1405.6512,463000,ack
1405.6512,464000,send
1405.6512,464000,transmit
1406.6512,464000,send
1407.6512,464000,send
1408.6512,464000,send
1408.6512,464000,transmit
1408.672,464000,ack
1408.672,465000,send
1409.672,465000,send
1410.672,465000,send
1411.672,465000,send
1411.672,465000,transmit
1411.6928,465000,ack
1411.6928,466000,send
1411.6928,466000,transmit
1412.6928,466000,send
1413.6928,466000,send
1414.6928,466000,send
1414.6928,466000,transmit
1414.7136,466000,ack
1414.7136,467000,send
1414.7136,467000,transmit
1415.7136,467000,send
1415.7136,467000,transmit
1415.7344,467000,ack
1415.7344,468000,send
1416.7344,468000,send
1416.7344,468000,transmit
1417.7344,468000,send
1417.7344,468000,transmit
1417.7552,468000,ack
1417.7552,469000,send
1417.7552,469000,transmit
1417.776,469000,ack
1417.776,470000,send
1418.776,470000,send
1418.776,470000,transmit
1419.776,470000,send
1419.776,470000,transmit
1420.776,470000,send
1420.776,470000,transmit
1421.776,470000,send
1422.776,470000,send
1423.776,470000,send
1423.776,470000,transmit
1423.7968,470000,ack
1423.7968,471000,send
1423.7968,471000,transmit
1423.8176,471000,ack
1423.8176,472000,send
1423.8176,472000,transmit
1424.8176,472000,send
1424.8176,472000,transmit
1425.8176,472000,send
1425.8176,472000,transmit
1426.8176,472000,send
1427.8176,472000,send
1428.8176,472000,send
1428.8176,472000,transmit
1429.8176,472000,send
1429.8176,472000,transmit
1430.8176,472000,send
1431.8176,472000,send
1432.8176,472000,send
1433.8176,472000,send
1433.8176,472000,transmit
1434.8176,472000,send
1435.8176,472000,send
1435.8176,472000,transmit
1436.8176,472000,send
1437.8176,472000,send
1437.8176,472000,transmit
1437.8384,472000,ack
1437.8384,473000,send
1437.8384,473000,transmit
1438.8384,473000,send
1438.8384,473000,transmit
1439.8384,473000,send
1439.8384,473000,transmit
1440.8384,473000,send
1440.8384,473000,transmit
1440.8592,473000,ack
1440.8592,474000,send
1441.8592,474000,send
1442.8592,474000,send
1443.8592,474000,send
1444.8592,474000,send
1445.8592,474000,send
1445.8592,474000,transmit
1445.88,474000,ack
1445.88,475000,send
1446.88,475000,send
1446.88,475000,transmit
1447.88,475000,send
1447.88,475000,transmit
1448.88,475000,send
1449.88,475000,send
1449.88,475000,transmit
1450.88,475000,send
1450.88,475000,transmit
1451.88,475000,send
1451.88,475000,transmit
1452.88,475000,send
1453.88,475000,send
1454.88,475000,send
1454.88,475000,transmit
1455.88,475000,send
1455.88,475000,transmit
1455.9008,475000,ack
1455.9008,476000,send
1455.9008,476000,transmit
1455.9216,476000,ack
1455.9216,477000,send
1456.9216,477000,send
1457.9216,477000,send
1458.9216,477000,send
1458.9216,477000,transmit
1458.9424,477000,ack
1458.9424,478000,send
1458.9424,478000,transmit
1459.9424,478000,send
1459.9424,478000,transmit
1460.9424,478000,send
1460.9424,478000,transmit
1461.9424,478000,send
1461.9424,478000,transmit
1461.9632,478000,ack
1461.9632,479000,send
1462.9632,479000,send
1463.9632,479000,send
1463.9632,479000,transmit
1464.9632,479000,send
1465.9632,479000,send
1466.9632,479000,send
1467.9632,479000,send
1468.9632,479000,send
1469.9632,479000,send
1469.9632,479000,transmit
1469.984,479000,ack
1469.984,480000,send
1470.984,480000,send
1471.984,480000,send
1472.984,480000,send
1473.984,480000,send
1474.984,480000,send
1475.984,480000,send
1476.984,480000,send
1477.984,480000,send
1478.984,480000,send
1478.984,480000,transmit
1479.0048,480000,ack
1479.0048,481000,send
1479.0048,481000,transmit
1480.0048,481000,send
1481.0048,481000,send
1481.0048,481000,transmit
1482.0048,481000,send
1483.0048,481000,send
1484.0048,481000,send
1485.0048,481000,send
1485.0048,481000,transmit
1486.0048,481000,send
1486.0048,481000,transmit
1487.0048,481000,send
1487.0048,481000,transmit
1488.0048,481000,send
1488.0048,481000,transmit
1489.0048,481000,send
1489.0048,481000,transmit
1490.0048,481000,send
1490.0048,481000,transmit
1490.0256,481000,ack
1490.0256,482000,send
1491.0256,482000,send
1491.0256,482000,transmit
1492.0256,482000,send
1493.0256,482000,send
1494.0256,482000,send
1494.0256,482000,transmit
1494.0464,482000,ack
1494.0464,483000,send
1494.0464,483000,transmit
1495.0464,483000,send
1496.0464,483000,send
1496.0464,483000,transmit
1497.0464,483000,send
1497.0464,483000,transmit
1497.0672,483000,ack
1497.0672,484000,send
1498.0672,484000,send
1498.0672,484000,transmit
1499.0672,484000,send
1500.0672,484000,send
1500.0672,484000,transmit
1501.0672,484000,send
1501.0672,484000,transmit
1501.088,484000,ack
1501.088,485000,send
1501.088,485000,transmit
1502.088,485000,send
1502.088,485000,transmit
1503.088,485000,send
1504.088,485000,send
1505.088,485000,send
1506.088,485000,send
1506.088,485000,transmit
1506.1088,485000,ack
1506.1088,486000,send
1506.1088,486000,transmit
1507.1088,486000,send
1508.1088,486000,send
1509.1088,486000,send
1510.1088,486000,send
1511.1088,486000,send
1512.1088,486000,send
1513.1088,486000,send
1513.1088,486000,transmit
1513.1296,486000,ack
1513.1296,487000,send
1513.1296,487000,transmit
1514.1296,487000,send
1514.1296,487000,transmit
1515.1296,487000,send
1516.1296,487000,send
1516.1296,487000,transmit
1516.1504,487000,ack
1516.1504,488000,send
1517.1504,488000,send
1518.1504,488000,send
1518.1504,488000,transmit
1519.1504,488000,send
1519.1504,488000,transmit
1520.1504,488000,send
1520.1504,488000,transmit
1520.1712,488000,ack
1520.1712,489000,send
1520.1712,489000,transmit
1520.192,489000,ack
1520.192,490000,send
1520.192,490000,transmit
1521.192,490000,send
1521.192,490000,transmit
1521.2128,490000,ack
1521.2128,491000,send
1521.2128,491000,transmit
1522.2128,491000,send
1522.2128,491000,transmit
1523.2128,491000,send
1524.2128,491000,send
1524.2128,491000,transmit
1524.2336,491000,ack
1524.2336,492000,send
1524.2336,492000,transmit
1525.2336,492000,send
1526.2336,492000,send
1527.2336,492000,send
1528.2336,492000,send
1529.2336,492000,send
1529.2336,492000,transmit
1529.2544,492000,ack
1529.2544,493000,send
1529.2544,493000,transmit
1530.2544,493000,send
1531.2544,493000,send
1531.2544,493000,transmit
1531.2752,493000,ack
1531.2752,494000,send
1532.2752,494000,send
1533.2752,494000,send
1534.2752,494000,send
1534.2752,494000,transmit
1535.2752,494000,send
1536.2752,494000,send
1536.2752,494000,transmit
1537.2752,494000,send
1538.2752,494000,send
1539.2752,494000,send
1540.2752,494000,send
1541.2752,494000,send
1542.2752,494000,send
1542.2752,494000,transmit
1542.296,494000,ack
1542.296,495000,send
1543.296,495000,send
1544.296,495000,send
1545.296,495000,send
1545.296,495000,transmit
1546.296,495000,send
1546.296,495000,transmit
1546.3168,495000,ack
1546.3168,496000,send
1546.3168,496000,transmit
1547.3168,496000,send
1547.3168,496000,transmit
1548.3168,496000,send
1549.3168,496000,send
1549.3168,496000,transmit
1549.3376,496000,ack
1549.3376,497000,send
1550.3376,497000,send
1550.3376,497000,transmit
1551.3376,497000,send
1551.3376,497000,transmit
1552.3376,497000,send
1552.3376,497000,transmit
1552.3584,497000,ack
1552.3584,498000,send
1552.3584,498000,transmit
1552.3792,498000,ack
1552.3792,499000,send
1552.3792,499000,transmit
1552.4,499000,ack
1552.4,500000,send
1553.4,500000,send
1554.4,500000,send
1555.4,500000,send
1556.4,500000,send
1556.4,500000,transmit
1557.4,500000,send
1558.4,500000,send
1558.4,500000,transmit
1559.4,500000,send
1559.4,500000,transmit
1559.4208,500000,ack
1559.4208,501000,send
1559.4208,501000,transmit
1559.4416,501000,ack
1559.4416,502000,send
1559.4416,502000,transmit
1560.4416,502000,send
1560.4416,502000,transmit
1561.4416,502000,send
1561.4416,502000,transmit
1561.4624,502000,ack
1561.4624,503000,send
1561.4624,503000,transmit
1561.4832,503000,ack
1561.4832,504000,send
1561.4832,504000,transmit
1561.504,504000,ack
1561.504,505000,send
1561.504,505000,transmit
1561.5248,505000,ack
1561.5248,506000,send
1562.5248,506000,send
1563.5248,506000,send
1563.5248,506000,transmit
1564.5248,506000,send
1565.5248,506000,send
1566.5248,506000,send
1567.5248,506000,send
1568.5248,506000,send
1568.5248,506000,transmit
1568.5456,506000,ack
1568.5456,507000,send
1568.5456,507000,transmit
1568.5664,507000,ack
1568.5664,508000,send
1568.5664,508000,transmit
1568.5872,508000,ack
1568.5872,509000,send
1568.5872,509000,transmit
1568.608,509000,ack
1568.608,510000,send
1569.608,510000,send
1570.608,510000,send
1570.608,510000,transmit
1570.6288,510000,ack
1570.6288,511000,send
1570.6288,511000,transmit
1571.6288,511000,send
1571.6288,511000,transmit
1571.6496,511000,ack
1571.6496,512000,send
1572.6496,512000,send
1572.6496,512000,transmit
1573.6496,512000,send
1574.6496,512000,send
1574.6496,512000,transmit
1575.6496,512000,send
1576.6496,512000,send
1576.6496,512000,transmit
1577.6496,512000,send
1578.6496,512000,send
1578.6496,512000,transmit
1579.6496,512000,send
1579.6496,512000,transmit
1579.6704,512000,ack
1579.6704,513000,send
1579.6704,513000,transmit
1580.6704,513000,send
1581.6704,513000,send
1582.6704,513000,send
1583.6704,513000,send
1583.6704,513000,transmit
1584.6704,513000,send
1584.6704,513000,transmit
1584.6912,513000,ack
1584.6912,514000,send
1585.6912,514000,send
1586.6912,514000,send
1587.6912,514000,send
1587.6912,514000,transmit
1588.6912,514000,send
1588.6912,514000,transmit
1589.6912,514000,send
1589.6912,514000,transmit
1590.6912,514000,send
1590.6912,514000,transmit
1590.711616,513520,ack
